id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

# Enhanced Mail Permissions (FIX FOR EMAIL ISSUES)
access_mail_mail_student,mail.mail student,mail.model_mail_mail,group_internship_student,1,0,1,0
access_mail_mail_supervisor,mail.mail supervisor,mail.model_mail_mail,group_internship_supervisor,1,1,1,0
access_mail_mail_coordinator,mail.mail coordinator,mail.model_mail_mail,group_internship_coordinator,1,1,1,1

# Mail Message Permissions
access_mail_message_student,mail.message student,mail.model_mail_message,group_internship_student,1,0,1,0
access_mail_message_supervisor,mail.message supervisor,mail.model_mail_message,group_internship_supervisor,1,1,1,0
access_mail_message_coordinator,mail.message coordinator,mail.model_mail_message,group_internship_coordinator,1,1,1,1

# Core Internship Models (EXISTING - ENSURE THESE ARE PRESENT)
access_internship_stage_student,internship.stage student,model_internship_stage,group_internship_student,1,1,0,0
access_internship_stage_supervisor,internship.stage supervisor,model_internship_stage,group_internship_supervisor,1,1,1,0
access_internship_stage_coordinator,internship.stage coordinator,model_internship_stage,group_internship_coordinator,1,1,1,1

access_internship_student_student,internship.student student,model_internship_student,group_internship_student,1,1,0,0
access_internship_student_supervisor,internship.student supervisor,model_internship_student,group_internship_supervisor,1,1,1,0
access_internship_student_coordinator,internship.student coordinator,model_internship_student,group_internship_coordinator,1,1,1,1

access_internship_supervisor_student,internship.supervisor student,model_internship_supervisor,group_internship_student,1,0,0,0
access_internship_supervisor_supervisor,internship.supervisor supervisor,model_internship_supervisor,group_internship_supervisor,1,1,0,0
access_internship_supervisor_coordinator,internship.supervisor coordinator,model_internship_supervisor,group_internship_coordinator,1,1,1,1

# Meeting Models (ENHANCED PERMISSIONS)
access_internship_meeting_student,internship.meeting student,model_internship_meeting,group_internship_student,1,1,0,0
access_internship_meeting_supervisor,internship.meeting supervisor,model_internship_meeting,group_internship_supervisor,1,1,1,0
access_internship_meeting_coordinator,internship.meeting coordinator,model_internship_meeting,group_internship_coordinator,1,1,1,1

access_internship_meeting_attendee_student,internship.meeting.attendee.student,model_internship_meeting_attendee,group_internship_student,1,0,0,0
access_internship_meeting_attendee_supervisor,internship.meeting.attendee.supervisor,model_internship_meeting_attendee,group_internship_supervisor,1,1,1,0
access_internship_meeting_attendee_admin,internship.meeting.attendee.admin,model_internship_meeting_attendee,group_internship_admin,1,1,1,1

access_internship_meeting_attendee_student,internship.meeting.attendee student,model_internship_meeting_attendee,group_internship_student,1,1,0,0
access_internship_meeting_attendee_supervisor,internship.meeting.attendee supervisor,model_internship_meeting_attendee,group_internship_supervisor,1,1,1,0
access_internship_meeting_attendee_coordinator,internship.meeting.attendee coordinator,model_internship_meeting_attendee,group_internship_coordinator,1,1,1,1

# Message Models (ENHANCED PERMISSIONS)
access_internship_message_student,internship.message student,model_internship_message,group_internship_student,1,1,1,0
access_internship_message_supervisor,internship.message supervisor,model_internship_message,group_internship_supervisor,1,1,1,0
access_internship_message_coordinator,internship.message coordinator,model_internship_message,group_internship_coordinator,1,1,1,1

# Notification Models
access_internship_notification_student,internship.notification student,model_internship_notification,group_internship_student,1,1,1,0
access_internship_notification_supervisor,internship.notification supervisor,model_internship_notification,group_internship_supervisor,1,1,1,0
access_internship_notification_coordinator,internship.notification coordinator,model_internship_notification,group_internship_coordinator,1,1,1,1

# Document Models
access_internship_document_student,internship.document student,model_internship_document,group_internship_student,1,1,1,0
access_internship_document_supervisor,internship.document supervisor,model_internship_document,group_internship_supervisor,1,1,1,0
access_internship_document_coordinator,internship.document coordinator,model_internship_document,group_internship_coordinator,1,1,1,1

# User Profile Models
access_internship_user_profile_student,internship.user.profile student,model_internship_user_profile,group_internship_student,1,1,0,0
access_internship_user_profile_supervisor,internship.user.profile supervisor,model_internship_user_profile,group_internship_supervisor,1,1,1,0
access_internship_user_profile_coordinator,internship.user.profile coordinator,model_internship_user_profile,group_internship_coordinator,1,1,1,1

